id,date,channel_id,message,views,image
4632,2024-04-07 17:40:02+00:00,1776389453,⚠ ️ ☄ ️SELL ☄ ️SELL ☄ ️SELL ☄ ️ ⚠ ️,238,
4629,2024-04-07 17:29:08+00:00,1776389453,Guys this is going to be a crazy ride as the wave hasn't arrived 💵 💵,227,
4627,2024-04-07 17:20:50+00:00,1776389453,🔼 🔼 We are trending on every pancake chart 🔼 🔼,218,
4625,2024-04-07 17:15:49+00:00,1776389453,Gonna reach moon soon 🔥 🔥,199,
4623,2024-04-07 17:08:05+00:00,1776389453,What a start guys ✔ ️ 💵,182,
4620,2024-04-07 17:00:08+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ MSHIP today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ MSHIP ✅ METASHIPPING Price Before PUMP - $ 0.000064 😱 The expected increase in the price of the token is $ 0.0039 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",147,
4619,2024-04-07 16:45:28+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",150,
4618,2024-04-07 16:30:44+00:00,1776389453,⏳ 30 MINUTES LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer ☁ ️ @USER,158,
4617,2024-04-07 16:00:04+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,160,
4616,2024-04-07 14:00:03+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 7th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",159,
4615,2024-04-07 11:00:04+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 7th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",166,
4614,2024-04-07 05:00:03+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 7th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",175,
4613,2024-04-06 17:00:02+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 7th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",214,
4612,2024-04-04 14:34:38+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This SUNDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : April , 7th ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",305,
4611,2024-04-04 04:08:28+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better ✔ ️ ✔ ️ Thanks everyone for such a result ! 🔝 ➡ ️Final Price : $ 10.61 ( We started from $ 0.18 ) 💵 EARNINGS ON TOP : 5068.79 % 💵 💵 THANKS EVERYONE FOR JOINING US 📌 YOU GUYS ARE AWESOME COOL,312,
4610,2024-04-03 17:40:05+00:00,1776389453,☄ ️SELL ☄ ️SELL ☄ ️SELL ☄ ️,305,
4607,2024-04-03 17:28:51+00:00,1776389453,Still a great chance to load your bags 👀 👀,284,
4605,2024-04-03 17:18:22+00:00,1776389453,🟩 PARABOLIC MOVE 🟩,234,
4603,2024-04-03 17:09:57+00:00,1776389453,WHAT A START ✔ ️ ✔ ️,236,
4600,2024-04-03 17:00:06+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ MBC today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ MBC ✅ MONBASE Price Before PUMP - $ 0.18 😱 The expected increase in the price of the token is $ 11.16 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",177,
4599,2024-04-03 16:46:04+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",157,
4598,2024-04-03 16:31:39+00:00,1776389453,⏳ 30 MINUTES LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer ☁ ️ @USER,156,
4597,2024-04-03 16:00:03+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,159,
4596,2024-04-03 14:00:04+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",165,
4595,2024-04-03 11:00:06+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",155,
4594,2024-04-03 05:00:04+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",163,
4593,2024-04-02 17:00:04+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : APRIL , 3rd ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",186,
4592,2024-04-01 14:29:40+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This WEDNESDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : April , 3rd ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",228,
4591,2024-03-31 20:27:46+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKEND PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better ✔ ️ ✔ ️ Thanks everyone for such a result ! 👀 ➡ ️Final Price : $ 0.00016 ( We started from $ 0.011 ) 🔝 EARNINGS ON TOP 6652.44 % 🔝 Thanks a lot for everybody who joined us . 📌 YOU ARE THE BEST GUY COOL,239,
4590,2024-03-31 17:40:20+00:00,1776389453,☄ ️ ⚠ ️SELL ⚠ ️SELL ⚠ ️SELL ⚠ ️ ☄ ️,225,
4588,2024-03-31 17:36:10+00:00,1776389453,Trending on every pancake chart ✔ ️ ✔ ️,220,
4586,2024-03-31 17:32:13+00:00,1776389453,👀 STILL A GREAT ENTRY POINT 👀,189,
4584,2024-03-31 17:19:29+00:00,1776389453,We are trending on every pancake chart guys 💵 💵,174,
4582,2024-03-31 17:14:42+00:00,1776389453,Parabolic move guys 🟩 🟩,171,
4580,2024-03-31 17:07:54+00:00,1776389453,What a start guys ✔ ️ ✔ ️,162,
4577,2024-03-31 17:00:08+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ POKO today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ POKO ✅ POKOMON Price Before PUMP - $ 0.00016 😱 The expected increase in the price of the token is $ 0.0099 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",131,
4574,2024-03-31 16:00:03+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,127,
4573,2024-03-31 14:00:06+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MARCH , 31st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",141,
4572,2024-03-31 11:00:04+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MARCH , 31st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",137,
4571,2024-03-31 05:00:04+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MARCH , 31st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",151,
4570,2024-03-30 17:00:04+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MARCH , 31st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",183,
4569,2024-03-28 15:33:23+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This SUNDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : March , 31st ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",2749,
4568,2024-03-27 20:31:08+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better ✔ ️ ✔ ️ Thanks everyone for such a result ! ✅ ➡ ️Final Price : $ 0.00048 ( We started from $ 0.033 ) 🔼 EARNINGS ON TOP : 6786.79 % 🔝 THANKS EVERYONE FOR JOINING US 📌 YOU GUYS ARE AWESOME COOL,281,
4567,2024-03-27 17:40:01+00:00,1776389453,☄ ️ ⚠ ️SELL ⚠ ️SELL ⚠ ️SELL ⚠ ️ ☄ ️,266,
4563,2024-03-27 17:28:43+00:00,1776389453,👀 A great entry point . We are trending on pancake charts 👀,209,
4561,2024-03-27 17:24:09+00:00,1776389453,🔔 This ain't gonna stop real soon guys 🔔,204,
4559,2024-03-27 17:17:48+00:00,1776389453,Chart looks sexy guys 🛍 🛍,190,
4557,2024-03-27 17:12:58+00:00,1776389453,Parabolic move guys 💵 🟩,170,
4555,2024-03-27 17:08:06+00:00,1776389453,What a start guys ✔ ️ ✔ ️,152,
4552,2024-03-27 17:00:12+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ CAT today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ CAT ✅ CAT COIN Price Before PUMP - $ 0.00048 😱 The expected increase in the price of the token is $ 0.029 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",132,
